33
34
28
45
84
66
8
23
17
29
34
83
24
42
98
55
54
82
23
97
77
26
96
47
30
45
47
17
32
48
76
60
14
23
16
24
30
47
41
78
85
97
43
45
74
24
96
90
28
40
52
40
51
42
12
9
8
49
8
64
14
56
5
7
46
90
9
36
22
10
21
21
3
23
88
17
18
47
25
25
26
5
23
24
50
11
58
5
3
56
30
24
66
63
40
72
67
39
11
29
44
15
74
16
22
11
39
52
38
19
65
59
46
36
23
26
55
24
5
82
30
22
3
16
40
56
49
